iter,loss,rmse
4380,1.1039,0.7067
4381,1.1038,0.7067
4382,1.1038,0.7067
4383,1.1038,0.7066
4384,1.1037,0.7066
4385,1.1037,0.7066
4386,1.1037,0.7066
4387,1.1036,0.7065
4388,1.1036,0.7065
4389,1.1036,0.7065
4390,1.1035,0.7064
4391,1.1035,0.7064
4392,1.1035,0.7064
4393,1.1035,0.7063
4394,1.1034,0.7063
4395,1.1034,0.7063
4396,1.1034,0.7063
4397,1.1033,0.7062
4398,1.1033,0.7062
4399,1.1033,0.7062
4400,1.1032,0.7062
4401,1.1032,0.7061
4402,1.1032,0.7061
4403,1.1032,0.7061
4404,1.1031,0.7060
4405,1.1031,0.7060
4406,1.1031,0.7060
4407,1.1030,0.7059
4408,1.1030,0.7059
4409,1.1030,0.7059
4410,1.1029,0.7059
4411,1.1029,0.7058
4412,1.1029,0.7058
4413,1.1028,0.7058
4414,1.1028,0.7057
4415,1.1028,0.7057
4416,1.1028,0.7057
4417,1.1027,0.7057
4418,1.1027,0.7056
4419,1.1027,0.7056
4420,1.1026,0.7056
4421,1.1026,0.7056
4422,1.1026,0.7055
4423,1.1025,0.7055
4424,1.1025,0.7055
4425,1.1025,0.7054
4426,1.1024,0.7054
4427,1.1024,0.7054
4428,1.1024,0.7053
4429,1.1024,0.7053
4430,1.1023,0.7053
4431,1.1023,0.7053
4432,1.1023,0.7052
4433,1.1022,0.7052
4434,1.1022,0.7052
4435,1.1022,0.7051
4436,1.1021,0.7051
4437,1.1021,0.7051
4438,1.1021,0.7051
4439,1.1021,0.7050
4440,1.1020,0.7050
4441,1.1020,0.7050
4442,1.1020,0.7049
4443,1.1019,0.7049
4444,1.1019,0.7049
4445,1.1019,0.7049
4446,1.1018,0.7048
4447,1.1018,0.7048
4448,1.1018,0.7048
4449,1.1018,0.7047
4450,1.1017,0.7047
4451,1.1017,0.7047
4452,1.1017,0.7047
4453,1.1016,0.7046
4454,1.1016,0.7046
4455,1.1016,0.7046
4456,1.1015,0.7045
4457,1.1015,0.7045
4458,1.1015,0.7045
4459,1.1015,0.7045
4460,1.1014,0.7044
4461,1.1014,0.7044
4462,1.1014,0.7044
4463,1.1013,0.7043
4464,1.1013,0.7043
4465,1.1013,0.7043
4466,1.1012,0.7043
4467,1.1012,0.7042
4468,1.1012,0.7042
4469,1.1011,0.7042
4470,1.1011,0.7041
4471,1.1011,0.7041
4472,1.1011,0.7041
4473,1.1010,0.7041
4474,1.1010,0.7040
4475,1.1010,0.7040
4476,1.1009,0.7040
4477,1.1009,0.7039
4478,1.1009,0.7039
4479,1.1009,0.7039
4480,1.1008,0.7039
4481,1.1008,0.7038
4482,1.1008,0.7038
4483,1.1007,0.7038
4484,1.1007,0.7037
4485,1.1007,0.7037
4486,1.1006,0.7037
4487,1.1006,0.7037
4488,1.1006,0.7036
4489,1.1005,0.7036
4490,1.1005,0.7036
4491,1.1005,0.7035
4492,1.1005,0.7035
4493,1.1004,0.7035
4494,1.1004,0.7034
4495,1.1004,0.7034
4496,1.1003,0.7034
4497,1.1003,0.7034
4498,1.1003,0.7033
4499,1.1003,0.7033
4500,1.1002,0.7033
4501,1.1002,0.7033
4502,1.1002,0.7032
4503,1.1001,0.7032
4504,1.1001,0.7032
4505,1.1001,0.7031
4506,1.1000,0.7031
4507,1.1000,0.7031
4508,1.1000,0.7030
4509,1.0999,0.7030
4510,1.0999,0.7030
4511,1.0999,0.7029
4512,1.0999,0.7029
4513,1.0998,0.7029
4514,1.0998,0.7029
4515,1.0998,0.7028
4516,1.0997,0.7028
4517,1.0997,0.7028
4518,1.0997,0.7027
4519,1.0996,0.7027
4520,1.0996,0.7027
4521,1.0996,0.7026
4522,1.0995,0.7026
4523,1.0995,0.7026
4524,1.0995,0.7026
4525,1.0994,0.7025
4526,1.0994,0.7025
4527,1.0994,0.7025
4528,1.0994,0.7025
4529,1.0993,0.7024
4530,1.0993,0.7024
4531,1.0993,0.7024
4532,1.0992,0.7023
4533,1.0992,0.7023
4534,1.0992,0.7023
4535,1.0991,0.7022
4536,1.0991,0.7022
4537,1.0991,0.7022
4538,1.0991,0.7022
4539,1.0990,0.7021
4540,1.0990,0.7021
4541,1.0990,0.7021
4542,1.0989,0.7020
4543,1.0989,0.7020
4544,1.0989,0.7020
4545,1.0988,0.7020
4546,1.0988,0.7019
4547,1.0988,0.7019
4548,1.0987,0.7019
4549,1.0987,0.7018
4550,1.0987,0.7018
4551,1.0987,0.7018
4552,1.0986,0.7017
4553,1.0986,0.7017
4554,1.0986,0.7017
4555,1.0985,0.7016
4556,1.0985,0.7016
4557,1.0985,0.7016
4558,1.0984,0.7016
4559,1.0984,0.7015
4560,1.0984,0.7015
4561,1.0984,0.7015
4562,1.0983,0.7014
4563,1.0983,0.7014
4564,1.0983,0.7014
4565,1.0982,0.7014
4566,1.0982,0.7013
4567,1.0982,0.7013
4568,1.0981,0.7013
4569,1.0981,0.7012
4570,1.0981,0.7012
4571,1.0981,0.7012
4572,1.0980,0.7012
4573,1.0980,0.7011
4574,1.0980,0.7011
4575,1.0979,0.7011
4576,1.0979,0.7010
4577,1.0979,0.7010
4578,1.0978,0.7010
4579,1.0978,0.7010
4580,1.0978,0.7009
4581,1.0978,0.7009
4582,1.0977,0.7009
4583,1.0977,0.7008
4584,1.0977,0.7008
4585,1.0976,0.7008
4586,1.0976,0.7008
4587,1.0976,0.7007
4588,1.0975,0.7007
4589,1.0975,0.7007
4590,1.0975,0.7006
4591,1.0975,0.7006
4592,1.0974,0.7006
4593,1.0974,0.7006
4594,1.0974,0.7005
4595,1.0973,0.7005
4596,1.0973,0.7005
4597,1.0973,0.7004
4598,1.0972,0.7004
4599,1.0972,0.7004
4600,1.0972,0.7003
4601,1.0971,0.7003
4602,1.0971,0.7003
4603,1.0971,0.7003
4604,1.0971,0.7002
4605,1.0970,0.7002
4606,1.0970,0.7002
4607,1.0970,0.7001
4608,1.0969,0.7001
4609,1.0969,0.7001
4610,1.0969,0.7001
4611,1.0968,0.7000
4612,1.0968,0.7000
4613,1.0968,0.7000
4614,1.0968,0.7000
4615,1.0967,0.6999
4616,1.0967,0.6999
4617,1.0967,0.6999
4618,1.0966,0.6998
4619,1.0966,0.6998
4620,1.0966,0.6998
4621,1.0965,0.6997
4622,1.0965,0.6997
4623,1.0965,0.6997
4624,1.0965,0.6997
4625,1.0964,0.6996
4626,1.0964,0.6996
4627,1.0964,0.6996
4628,1.0963,0.6995
4629,1.0963,0.6995
4630,1.0963,0.6995
4631,1.0962,0.6995
4632,1.0962,0.6994
4633,1.0962,0.6994
4634,1.0962,0.6994
4635,1.0961,0.6993
4636,1.0961,0.6993
4637,1.0961,0.6993
4638,1.0960,0.6993
4639,1.0960,0.6992
4640,1.0960,0.6992
4641,1.0960,0.6992
4642,1.0959,0.6991
4643,1.0959,0.6991
4644,1.0959,0.6991
4645,1.0958,0.6991
4646,1.0958,0.6990
4647,1.0958,0.6990
4648,1.0957,0.6990
4649,1.0957,0.6989
4650,1.0957,0.6989
4651,1.0957,0.6989
4652,1.0956,0.6988
4653,1.0956,0.6988
4654,1.0956,0.6988
4655,1.0955,0.6988
4656,1.0955,0.6987
4657,1.0955,0.6987
4658,1.0954,0.6987
4659,1.0954,0.6986
4660,1.0954,0.6986
4661,1.0953,0.6986
4662,1.0953,0.6985
4663,1.0953,0.6985
4664,1.0953,0.6985
4665,1.0952,0.6985
4666,1.0952,0.6984
4667,1.0952,0.6984
4668,1.0951,0.6984
4669,1.0951,0.6984
4670,1.0951,0.6983
4671,1.0950,0.6983
4672,1.0950,0.6983
4673,1.0950,0.6983
4674,1.0950,0.6982
4675,1.0949,0.6982
4676,1.0949,0.6982
4677,1.0949,0.6981
4678,1.0948,0.6981
4679,1.0948,0.6981
4680,1.0948,0.6981
4681,1.0947,0.6980
4682,1.0947,0.6980
4683,1.0947,0.6980
4684,1.0947,0.6979
4685,1.0946,0.6979
4686,1.0946,0.6979
4687,1.0946,0.6979
4688,1.0945,0.6978
4689,1.0945,0.6978
4690,1.0945,0.6978
4691,1.0944,0.6977
4692,1.0944,0.6977
4693,1.0944,0.6977
4694,1.0944,0.6977
4695,1.0943,0.6976
4696,1.0943,0.6976
4697,1.0943,0.6976
4698,1.0942,0.6976
4699,1.0942,0.6975
4700,1.0942,0.6975
4701,1.0942,0.6975
4702,1.0941,0.6974
4703,1.0941,0.6974
4704,1.0941,0.6974
4705,1.0940,0.6974
4706,1.0940,0.6973
4707,1.0940,0.6973
4708,1.0939,0.6973
4709,1.0939,0.6972
4710,1.0939,0.6972
4711,1.0939,0.6972
4712,1.0938,0.6972
4713,1.0938,0.6971
4714,1.0938,0.6971
4715,1.0937,0.6971
4716,1.0937,0.6970
4717,1.0937,0.6970
4718,1.0936,0.6970
4719,1.0936,0.6970
4720,1.0936,0.6969
4721,1.0936,0.6969
4722,1.0935,0.6969
4723,1.0935,0.6969
4724,1.0935,0.6968
4725,1.0934,0.6968
4726,1.0934,0.6968
4727,1.0934,0.6967
4728,1.0934,0.6967
4729,1.0933,0.6967
4730,1.0933,0.6967
4731,1.0933,0.6966
4732,1.0932,0.6966
4733,1.0932,0.6966
4734,1.0932,0.6965
4735,1.0932,0.6965
4736,1.0931,0.6965
4737,1.0931,0.6965
4738,1.0931,0.6964
4739,1.0930,0.6964
4740,1.0930,0.6964
4741,1.0930,0.6964
4742,1.0929,0.6963
4743,1.0929,0.6963
4744,1.0929,0.6963
4745,1.0929,0.6962
4746,1.0928,0.6962
4747,1.0928,0.6962
4748,1.0928,0.6961
4749,1.0927,0.6961
4750,1.0927,0.6961
4751,1.0927,0.6961
4752,1.0926,0.6960
4753,1.0926,0.6960
4754,1.0926,0.6960
4755,1.0926,0.6960
4756,1.0925,0.6959
4757,1.0925,0.6959
4758,1.0925,0.6959
4759,1.0924,0.6958
4760,1.0924,0.6958
4761,1.0924,0.6958
4762,1.0923,0.6958
4763,1.0923,0.6957
4764,1.0923,0.6957
4765,1.0922,0.6957
4766,1.0922,0.6956
4767,1.0922,0.6956
4768,1.0922,0.6956
4769,1.0921,0.6956
4770,1.0921,0.6955
4771,1.0921,0.6955
4772,1.0920,0.6955
4773,1.0920,0.6954
4774,1.0920,0.6954
4775,1.0919,0.6954
4776,1.0919,0.6954
4777,1.0919,0.6953
4778,1.0919,0.6953
4779,1.0918,0.6953
4780,1.0918,0.6952
4781,1.0918,0.6952
4782,1.0917,0.6952
4783,1.0917,0.6952
4784,1.0917,0.6951
